file_id,has_animal,is_blank,species,count,model_certainty
1MpJH9FL_UsYFNvuA23tqkKDcI8xwPG4W,0,1,,0,0.0
1MphSvC66IRyfejZ7BrrIiWqN52ll_U3u,0,1,,0,0.261
1MrUpwjWHpQbL5KSro3xk6zc8IzQEXC0v,0,1,,0,0.0
1N1QDFYEo1hHTL0HxcMtoKkLqxP-fQt1u,0,1,,0,0.121
1NZ80K6FwQOjX-ClqSx9JsWClhBcjfCTH,0,1,,0,0.0
1Nif4B85_9RsY2j3IAFLZXA5WP6MmRGCj,0,1,,0,0.0
1NjZmHT_tQTuoSYSF6eZaORb8i3FoMAoT,0,1,,0,0.0
1NpCaBGo8cfX8,0,1,,0,0.005
1O0U8SluT8KxOYfa_kfVWIIakKnJ1IIKy,0,1,,0,0.034
1O1IpqTaCN8nIVuLXXFV3nBQ7OMBuboNW,1,0,,1,0.721
1OA-OvkK4jQFU9ul9zKXv5RrsBhCT-SJz,1,0,,1,0.548
1OEqlpOmbAvRpexhn--FEja9EUtjNkqnf,1,0,,1,0.845
1OHE5hQF95tpbyYI2x7iILlI1U4BaN83I,0,1,,0,0.038
1OIg91i3UBjRpuSZnV5CAxxThHG-ra0M9,1,0,,2,0.957
1OML2QVvbhHDwgftClK_iv7lCOC-WODIT,0,1,,0,0.008
1OcSA9Tea0CottXwV0EwS2tdK-oucRrQg,0,1,,0,0.0
1Oi0nvvMSyGt5uZkQldgW16HZ6GuPQ9T4,0,1,,0,0.0
1OnM1ozDWVRHqUjiYDTwnqwk7G8aC-oP8,1,0,,1,0.865
1OpIz-OlYVVF1MuJV0s0dia-kOuyhkz5s,0,1,,0,0.0
1P2TXfWKnfuUMmEqUEfDcZG2IGIAVCumE,0,1,,0,0.0
1PB6IGJ6cwli1JSdnK0BsuFXUsYtYmDa7,0,1,,0,0.0
1PBQ30L15qRM5OdTefMxBF4cJKOE2_cBe,1,0,,1,0.872
1PENhjvP8xmYLsWpacIsw0w8Xa-Z8y5X0,0,1,,0,0.0
1PVlp29GaSN_0TQ8G4HunoufZ65buBC11,1,0,,1,0.88
1Pb6AT9PKKS3fX0q_h9xSqkkKbke-X1j7,0,1,,0,0.0
1Q0hB8pT6GzRgQauERtxh0YkBJtuDbHJx,0,1,,0,0.0
1Q82QQ99Un_aMjjxiN1X7HGzHmaW5gWk-,0,1,,0,0.157
1QI7dw_n8q0avWiABeEnIyZgxiFi0abvA,0,1,,0,0.015
1Qok4IkwkPgStfF9qLM0khsr58oAKT7Lw,0,1,,0,0.167
1R0T-sVR_B6XOmwA2nIDXUS6_DlHqCoup,0,1,,0,0.016
1RAxq61xE86JZYTEwiYa6lpSWBNvoBPy2,0,1,,0,0.012
1RIl0xORo5icl9oOl8XaIIASrH1J6tSL2,1,0,,1,0.834
1RZ3PSFYN9CIhOw_EPlUpgKn8USndQQVm,0,1,,0,0.026
1Rcuu1Y1Zaug60ladARXOBjlUzXnq16Il,0,1,,0,0.0
1Rfc8MY3goM_GyhvIU2UgFe8hDD5TAVPg,0,1,,0,0.027
1S7ZoAiHUxLoqxoPpWi61qjl2FHRw0VZF,0,1,,0,0.107
1SDnzharUDT6SbzBx5VlpQ792vST52QWG,0,1,,0,0.031
1SImqt8vmhWpzudzQSmZYMzoMfMPDGrjZ,0,1,,0,0.0
1SSA_DA-fECrQXsI0eYv3a3pZuR5nztdF,0,1,,0,0.0
1SnYLCUBxOJ9HXZLoc0uXx6OKVQdhOhfa,0,1,,0,0.0
1Sr7Sagxz0xSbbTiSFCS3ye4qahPGWU0G,0,1,,0,0.0
1T6EdgKrCIttc1vOyVywBfLjGFzaPO8Ve,0,1,,0,0.021
1T9u_sKA9ISrDUC84ANcXNz9PKqbrRZ-k,0,1,,0,0.006
1TA0Y7UpcwEnGRtDZ64yVJk4Th3fSQNcU,0,1,,0,0.0
1TCMgtbNaMGKBaN1FEfD5Qmz4ucJ5iWhW,0,1,,0,0.018
1THbgE_eCcTQuMG-KsLojdFfViMZk03IY,1,0,,1,0.922
1TbCOqMPV_gceoQHs7s68P7WfhuZEaPZx,1,0,,1,0.951
1TfVsO0K2dNAq3OCC3wxsPy4lllxULe9z,0,1,,0,0.0
1Tl9lHMhoZjYrvi-4d5V7tdqSq7Z-hGf-,0,1,,0,0.045
1TpX5YbqFnW2drIhJlT6k_AKF37wTrrSH,0,1,,0,0.0
1UAN45LAAxitp7FXt8pWlWCo2jKDeYkkZ,0,1,,0,0.007
1UZGiQ6RuR0Q9vFkFdxfovABLd4SdCEmH,0,1,,0,0.0
1UicDCpclNSvmj94rlkJBrQUsB6OtwXXe,1,0,,1,0.539
1UoBC6gd8Z94bmtArGsCjgssHTTNBa,0,1,,0,0.34
1V4ptIZCWX1UfWLtbyfd9Phmmkj110fjY,0,1,,0,0.023
1VJ5U3gcxp91_44xV8Vn0MXk0brzUewJW,1,0,,1,0.887
1VMC1rGeS2aG5qlJzSWVhQrB_kPNzkxHP,0,1,,0,0.0
1VNEner7zwyowwAJuqpLe9mAz5no8XYS1,1,0,,1,0.583
1VavAtp71DUHIYGcY9-CB9ePVa7Rgx8EG,0,1,,0,0.0
1VfJUbfvpFtjjrrCZ4m3a5FgX3YtH8Twu,0,1,,0,0.0
1WAVW0_x-d5kIVxS7XPYKalnOyu2sIn80,1,0,,1,0.92
1WEUibr8nNtA_W5YV4a91oRfMAcWjdzC6,0,1,,0,0.05
1WJrDnw4Fvtv2ymgx1iDHiEL9FQnmdYCG,1,0,,1,0.776
1WYBUVqoBBZJx5mv9Q354OciogJh5hOTD,0,1,,0,0.0
1WYrRgPWt_xLLMJGDbhEbST3fHKm2TJjH,0,1,,0,0.203
1WiCFUqkSvANI8h2xI4EOEnQB1S3wKkvm,1,0,,1,0.759
1WsRpvRYEcY6Kth1OYNMo1PnpMnk2qXWB,0,1,,0,0.178
1WtZvwCDl-dmCcjxaqfLNFgbQyEbl6M7O,0,1,,0,0.0
1WzYLSbFuRl-vf1lKDW_SDccwW9usdYyO,0,1,,0,0.0
1X5mOed9hYrUTX_8YWd_ccQPrpLhyNWFX,0,1,,0,0.04
1XCZQQZIJDKEOOc0wsyYVPsVj3lZXkW32,0,1,,0,0.0
1XDyxyuypm2Tqb8P3Cj5h37uQEeIn0x1N,0,1,,0,0.011
1XH8aJ0LtlS1a7b_JjJiLhbpck7Oa_GJV,0,1,,0,0.0
1Xe-pUZS1BgZUHZZM8XPnRdylCrKgiVSY,0,1,,0,0.0
1YBtt02a9nkZQWWMaVcHMmto1lmLeK2Ch,0,1,,0,0.0
1Ya1WU7-OpfKFNmse-C1KfHEbplCttgwh,0,1,,0,0.042
1Yb9kFzLfnm0EG8LY9V6oElTEYs3ruvzf,1,0,,1,0.956
1Z_8bEEU0eTHbcVFOGCiK6Q1PCQcFtOs1,0,1,,0,0.208
1ZdCCj40nc_4_UQQcotaAu4QKE6YAqZ4P,0,1,,0,0.009
1_Nait2zbTaq0g2Np-2X_yPplY8PE9ke5,0,1,,0,0.0
1_PvXBqqUPgHd_jUOzNCyS_TMyUIP-Yae,1,0,,1,0.871
1_TbJnDgmfu_kGQd_USRQQfNiCx1gWE7b,0,1,,0,0.0
1a3f2MabdaCStVtjLPwh6HalYXedTEE3j,0,1,,0,0.0
1aHU4dPDOLdkeAH5qvN1QqFlUh4qqAW2K,0,1,,0,0.03
1aWJq8VN2xnW_u07vVTQxDWXQ0eAbmgzC,0,1,,0,0.009
1aYKRTNnaaakjvvrQynCTsmJfJasdpeqe,0,1,,0,0.236
1a_bKXaPvgC31iTpkGBPTQQGQCsNVUQzQ,0,1,,0,0.009
1anGbYklPxG29bQKyUH9Dj3gjt8FNApMm,0,1,,0,0.0
1atIxULhFQgTnF969OXn27o3Dwmx80DEX,0,1,,0,0.0
1b33i6OPUR-h5pWN477LtH4nIMTgVV5H4,0,1,,0,0.007
1bZO43N9eTtNMHYNa3G8N6knmaNWprs8m,0,1,,0,0.0
1bpYZa6FOau5FQCMsLHKswvG_UKAs-dXl,0,1,,0,0.0
1cTY_sPoM_D2PCS1wh3yNwvOOVlJUJNI0,0,1,,0,0.017
1ceDngtvJuVW3lQOvaSMlkGjPyvLXI7_t,0,1,,0,0.0
1cqXTf4JeCcgGsGyb7XGUSQUH9aM4by4H,1,0,,1,0.845
1ctA7kFqHjy8NzQqJOM23F1CE3uhfRLmI,0,1,,0,0.0
1d13sCBv93V55-ANk9elXZ60YI8Rbj9Kn,0,1,,0,0.074
1dBM9xIRAKn9Zf8maskqIk4CeouzrhF_P,0,1,,0,0.0
1dKKgRH-E5N6ouaQF6Wq_f11ytVf-5-I3,0,1,,0,0.012
1dehrp2PdkKVlcosTJSfF0RzVJcIp13dT,0,1,,0,0.0
1dit2X2P0JTucKQEQTyiSyakqddZIpVud,0,1,,0,0.0
1ds9jT_zxAsFU2VQIuUd8hPWf3ACPd9zR,0,1,,0,0.182
1dwZK6TkaOFvuR971Ji88VW54qMQAxdcS,0,1,,0,0.0
1dwjNp2u0WcI4tKTHb7Vc617s_L9YV69n,0,1,,0,0.0
1dx2i20L8y0UQaxRNKObE_IPGXbtIKWNg,0,1,,0,0.0
1e7bawGtuD50P_pWJjLKadajwIrOTnpwg,1,0,,1,0.599
1e8SHOFoIwJedYtBEBm8BQIv12Cn-kgey,0,1,,0,0.035
1eZLkN540sKJIFXIab_VAJrVZmXgbnXaG,1,0,,1,0.87
1fe_dFNq8KLmqLhR6F59zb0GRtEE_np1S,1,0,,1,0.804
1fexITvkq1hVkPfnBqJRc1rbRwMaldbu-,0,1,,0,0.0
1gEpNRBZtSdRHe0HZvoOpW4_gPOPrLZ-F,1,0,,1,0.955
1gVINcfzpvuMpe8Lrwnmr7PpyLdWcb6jY,0,1,,0,0.0
1gqKVX6Y9JQJqrKgL2vI1R_Il0I8Hj7bX,0,1,,0,0.007
1hAr9czEKB65Zg9ctix0kP34XVOW8gCBY,0,1,,0,0.106
1hGifdR0pLZo6GJdwo8Kb3sW8SCBBBWCG,0,1,,0,0.0
1hHonRJUiQ88PfZr46JYeWtTsUnVugwdK,0,1,,0,0.0
1hNUC7xo_mY6-WteZVak_VYFO12Qo9GfD,0,1,,0,0.115
1hPypLq_aEbujG0U33z8USp7exBxJmC9t,0,1,,0,0.0
1hQJJ8H6JP5dwnw7ufTtdvKZhMkiFsPzm,0,1,,0,0.418
1he4fzuEBNpm3PmxdxKVAcA6NRrBc_tUJ,0,1,,0,0.174
1hjnR8j7eTyUdSE6KAr17fCrWISiM8uPk,0,1,,0,0.349
1hqFBWtihHAmhKwPDLTIttNWkEWmnRr4n,0,1,,0,0.141
1ht2nxuZY5V3QOkntu3MPQWMhjGAY04io,0,1,,0,0.045
1humwIyY-X-o1jWxlHNU5sB3SDqbLa5De,0,1,,0,0.0
1iLeuJtkKMRVY8Iyt4kmXY06bCRujPbqj,0,1,,0,0.142
1iP0knv8arib_XLfDTHp8g70Jz0PPNgUt,0,1,,0,0.221
1iQd7m7-VRlnsFnnNp0D-uzOaLSmuGDV6,0,1,,0,0.0
1iYVUJucZKtWuAK03lwKYkAH0qa11pTCG,0,1,,0,0.498
1iaVsjFUVrGY3LpUmQgtMBjZ3wI9yFWgU,0,1,,0,0.0
1iyTKkmJMC71FrD2AkS4DQjHAzGiKdi0X,0,1,,0,0.0
1jCg9puGnY6VZG4jnu97i7vN-9VzvlBlE,0,1,,0,0.008
1jJMuIlqH0erwj8-Tej08dUoQ2AECXoLy,0,1,,0,0.02
1jNh2X9kleYRH1XU7DtrlksKuvGuBPb0i,0,1,,0,0.0
1jTYbUj6CWlidgLXRYY2MXcRp0lWz-paT,0,1,,0,0.0
1jWp54xKCekyWleXDslFbCLXBDzd66cb9,1,0,,1,0.877
1jxYnd76Qwo2JG-yZ4mkgdN2idUgIU5O0,0,1,,0,0.098
1jztloSI6trlSsXno-ACu_4NJDHKrxBPb,0,1,,0,0.0
1k9opsIlN2vuAI4YkwIep8nxMdy6T8dP6,0,1,,0,0.452
1kAuepjneGK0MqeLS2SuDtgtPd_Dym0oW,0,1,,0,0.0
1kBRpqHzPw1funkqwlaAF118B-hBKjSLy,0,1,,0,0.207
1kV40_heOREnChu5TEo0weeE0CAh0qIBt,0,1,,0,0.0
1lOeZAQumyR_lREcdBihbgddqN5BgiIVs,0,1,,0,0.023
1lSDqurDOX6Y3gYpK5-w12kLyUcgLm7n,0,1,,0,0.0
1m6Xc7FEovJGYTzq6uxjvwn_5QL35OJHw,0,1,,0,0.208
1mMPgkqnLeDrhCqP0sajh1Gh74OqKevVC,0,1,,0,0.144
1mMm9V_PynAQyrbSC0L_JEL9CdkZrt54O,0,1,,0,0.043
1mRWRfERo7G_WVTm7PyzKT9e-juBlCItV,0,1,,0,0.0
1mUuK3bqYvzHZRn5DRCr6YamNQQSaz9pQ,0,1,,0,0.0
1mVSGIN7LbJUilEtqQD194Tm2I0rjRfx,0,1,,0,0.192
1maezyh3oBHBKte0UiSyTG7vp-vwczgDs,0,1,,0,0.0
1nG-c5aVEl8-o6sz3dwm4Krk0iUQsxbtx,0,1,,0,0.0
1n_wn9ozKmnQw6Jqd61YCNP6qoGYgkb4y,0,1,,0,0.0
1nebKIlv4eW8OMBefTLr3dFBpf8qO0yuh,0,1,,0,0.032
1nsDt6HyjBRJBLG0C5of_LGSkiV14n2L1,0,1,,0,0.012
1nvId6_nmDx79tcYJwJeUCHAOcZasCRhV,0,1,,0,0.0
1o-qIM0dYU8EQHRE3bOZXSZp1r3gZmsV-,0,1,,0,0.0
1o2WOKOgRSLxi5c7HQ83XIFRklc5ZRQwn,0,1,,0,0.0
1oO2rH4oDONxBAdn8SfKdvZ415oguLwjF,0,1,,0,0.0
1oabtzxvHnCM4OynaWjCi_fqBaQRll7fA,0,1,,0,0.007
1oob-nGmmBwGas3NSz1uL-w-jnqnK3E1w,1,0,,2,0.968
1p2U92kQbTlGuJxEE5iZGbl049E3EyeMu,0,1,,0,0.0
1p7C7d4oFcUQyeO-d-uGZgKD6Xg2eOSiH,0,1,,0,0.0
1qAwwrSemgTsWcgc5ry9Csevwb5oK9Bt2,0,1,,0,0.34
1qRK_tPTWY9mjYea4zcR45Hi3_b70gP8I,1,0,,1,0.767
1qaBPS2xKesa25t77AOjYRzcsxtEonnfJ,0,1,,0,0.006
1qqz-4XDI07NWoor57AqM0uWBtBQicyNi,1,0,,1,0.5
1qzZJqRzXCnI1QubCab2xQ0g7UE-olwjI,0,1,,0,0.299
1rJeDblRsKja_9rasn14cyuXm-ecuDylt,0,1,,0,0.0
1rMfsRZnDmKAzal7Zi2yRQOM7onsZOgih,1,0,,1,0.632
1rS-q1XOiVEi_DJ-3UPgUnOR2UOEpB6RS,0,1,,0,0.444
1rxczY4vPZuSuzdXU5nDHinswCOXunW77,1,0,,1,0.804
1ryHulSRgoVEhyLkW_fuNJ-11-O-Py2LX,0,1,,0,0.026
1ryL2OQ5CQCSuqt2Vjsqw_DzbUof9f_vv,0,1,,0,0.0
1sC5zsJJZ3ZMAcQmlUPe47HgYxc4Tto8F,0,1,,0,0.165
1sNm4wFzzBH2WUfKcU8iytbkCMOzIS_k6,0,1,,0,0.0
1tCOAX8LC6upe03F67MK8T9UadkMmgSEW,0,1,,0,0.0
1tFjiYwKV-7UC-i9nnvQ645ipxH4OTPG7,0,1,,0,0.0
1tOGXwlQ1cb4WBS-kiVbFJKh1J-_hlyOA,0,1,,0,0.008
1tR-7kteLU4k9GELKwYfGZt9GAH2W-CUE,0,1,,0,0.0
1tV53DoZmlibtviQtbFtGJqPmH5ytETgd,0,1,,0,0.0
1tolZvK_YTxpO6HLxj9ER1sb8SU-QYlsM,0,1,,0,0.36
1tqSTAtbVpyfO7TTDf1rMHAc9fIdFV6Ra,0,1,,0,0.0
1tswLk4Jd6kId0V3YuQAkedUn-MMqdgpX,0,1,,0,0.005
1ub0KVW9cli-mB7ON-zvFIqSJfFOoZWEP,0,1,,0,0.083
1uouEc8ZACyefBGJ3jDhSFGDDY6b_De1a,0,1,,0,0.0
1v2bZoDXtggKcFS-cpYkUVydNjMzJawVY,0,1,,0,0.0
1vEifNibGr3TmZMat7UoyRGIg0MwMXKtO,0,1,,0,0.0
1vaTv1zwMT4-YtW1WyaL97HpxjuyxmV8A,0,1,,0,0.073
1w8-uekERwgc0r46aQLSFIWaPyvVyvg_T,0,1,,0,0.0
1wPg_mZuQy8TFiTh_056y09Vk39c0CanN,0,1,,0,0.0
1wpgyLTTHYlMTTY5TznQ95cOuLIuy3or6,0,1,,0,0.01
1wuj-r9_nXtxCamLtn0JckONl9nxwi6Iw,0,1,,0,0.0
1wvyHXE7ZAWCrdLLFV_hy48cxdm3zqGva,0,1,,0,0.102
1wy8r9CBBwY64zUHBJ_GyQb3qWKq-axuH,0,1,,0,0.0
1yAu5hBcAWo8Cu0VmfawXmerxoZmwDBVR,0,1,,0,0.0
1ycRiOaxtBtgeMANDOwoFOqYTPjLTakOx,0,1,,0,0.0
1zU0BX_6AggUAHdmfcjnDJh-znal1MATe,0,1,,0,0.485
1zo1gOHEFFcPYQo-itekMhh9k-pY2DnQt,0,1,,0,0.115
1zoM9RP7waxn2CPvdHv_uslCFb7Y39FY5,0,1,,0,0.062
